,name,category,latitude,longitude,distance_from_center_km
0,Ohaley Yaakov,amenity,48.8792943,2.3753509,0.49575179953893167
1,Kaskad' Café,amenity,48.8827101,2.3828955,0.35569945336540243
2,Le Murger,amenity,48.8786905,2.3756006,0.48619267309945696
3,,amenity,48.8785863,2.3753228,0.5085114590732346
4,En Tête à Tête,shop,48.8784432,2.3755154,0.49842264079128173
5,,tourism,48.8787433,2.3802759,0.16129480736017282
6,Belvédère de la Sibylle,tourism,48.8810863,2.3830748,0.18473358548366478
7,,tourism,48.8773262,2.3756412,0.534560145422636
8,L'Escargot,amenity,48.877031,2.3879568,0.5132812589422905
9,,amenity,48.8762259,2.3805426,0.3874159978233142
10,,amenity,48.8778734,2.3812441,0.1972314824921775
11,,amenity,48.8777466,2.3856191,0.32732974992374775
12,,amenity,48.8791833,2.3858327,0.27702236079428766
13,Chérie Coco,amenity,48.8758235,2.3834309,0.42633969523829907
14,Les Buttes Chaumont,amenity,48.8753855,2.3823708,0.4641211510238472
15,,amenity,48.8755332,2.3832256,0.4548455861529954
16,,amenity,48.8756795,2.3830762,0.4369246439508659
17,,amenity,48.8830418,2.379942,0.41875813984938387
18,,amenity,48.8839958,2.3777391,0.5882993176457003
19,,amenity,48.8839652,2.3778055,0.5828004110811493
20,Rosa Bonheur,amenity,48.8799811,2.3862299,0.3067314621266672
21,Le Marigny,amenity,48.8826683,2.3813647,0.35036608313133516
22,La Poste Paris Laumière,amenity,48.8834402,2.3812864,0.43613549030052107
23,Sushi Tokyo,amenity,48.88305,2.3825427,0.39002386573858644
24,Hello Momo,amenity,48.883899,2.3840751,0.5043651574934389
25,Bulle,shop,48.8830039,2.3824546,0.3844219995045431
26,Renault Garage Saint-Georges Agent,shop,48.8794027,2.3769111,0.3808416269467782
27,Chez Paco,shop,48.8765513,2.3769448,0.5044524969017736
28,École Élémentaire Simon Bolivar,amenity,48.8763168,2.3770933,0.514256135748424
29,La baguette des Pyrénées,shop,48.8752451,2.3825309,0.4803534474800486
30,Les halles Bolivar,shop,48.8755962,2.3821024,0.4402589467063434
31,Franprix,shop,48.8759602,2.3823956,0.40037409683123876
32,L'estampe,amenity,48.8794337,2.388445,0.4657217946702947
33,,amenity,48.8793808,2.384428,0.171982429132143
34,Auchan,shop,48.8783342,2.3857466,0.3000791407974074
35,,amenity,48.8785873,2.3856381,0.28106974367097687
36,Mairie du 19e,amenity,48.8827543,2.3814269,0.35916571003540354
37,Lycée général et technologique Henri Bergson,amenity,48.8811978,2.3776297,0.37522327896553065
38,,amenity,48.8827477,2.3817574,0.3559196830776264
39,,amenity,48.8806863,2.3876282,0.4246701736388082
40,BTS Henri Bergson,amenity,48.8824947,2.3773446,0.47794239219085444
41,,shop,48.8758973,2.3810369,0.41415639338020144
42,McDonald's,amenity,48.8833178,2.3854424,0.4850311311636675
43,,amenity,48.8787248,2.3782991,0.293558602277348
44,,amenity,48.8780061,2.3782181,0.3326740445600442
45,Société Générale,amenity,48.8765231,2.3790741,0.4036017243591721
46,LCL,amenity,48.8823953,2.3814541,0.31936482896691365
47,Pharmacie de la Mairie,amenity,48.8824225,2.381271,0.3245968111283217
48,Sai Alimentation,shop,48.8824419,2.380823,0.33438089807960863
49,,amenity,48.879269,2.3823512,0.03683275936884831
50,,amenity,48.8830276,2.3814278,0.38928570731923695
51,,amenity,48.8786146,2.3782561,0.3005958936190814
52,,amenity,48.8835072,2.3834697,0.45086778637342567
53,Itzik,amenity,48.879288,2.3773054,0.35279620907155507
54,Bar de la Piscine,amenity,48.8831686,2.3884311,0.6141922616090865
55,Sma Ma Mash,amenity,48.8833528,2.3881059,0.6103484765298094
56,,amenity,48.8801647,2.3753246,0.5014312224644871
57,Le Comité,amenity,48.8759977,2.3816946,0.39671522884425786
58,La Cave des Buttes,shop,48.875115,2.3822445,0.49388840199398576
59,SBD,shop,48.8753978,2.3815757,0.4639082393268762
60,Tatanka,shop,48.8754813,2.3816582,0.45418472679138
61,Au jardin de Bolivar,shop,48.8754221,2.381877,0.4599063328315891
62,,amenity,48.8751432,2.3825052,0.4915431873334799
63,,amenity,48.8750868,2.3823845,0.4973514156359096
64,,shop,48.8752089,2.3825731,0.48458310509732516
65,Crèche Lauzin,amenity,48.876233,2.3783499,0.4605205919606437
66,Coccinelle Express,shop,48.8763009,2.3783848,0.4529412044072605
67,Monceau Fleurs,shop,48.8791114,2.3783748,0.2775270498819188
68,Sunny,amenity,48.8789557,2.3780361,0.3053143210403164
69,Collège Henri Bergson,amenity,48.8813107,2.3778658,0.3667227811672539
70,Collège privé Lucien de Hirsch,amenity,48.8795792,2.3764981,0.4107651528778176
71,Section d'enseignement général et professionnel adapté du Collège Edouard Pailleron,amenity,48.881469,2.378877,0.3179962725030147
72,École Maternelle,amenity,48.8810188,2.3786602,0.30013939239679704
73,École Élémentaire Privée Lucien de Hirsch,amenity,48.8797439,2.3761658,0.4356355082332047
74,École maternelle Carrel,amenity,48.8826732,2.3757224,0.5821726698352074
75,École élémentaire Armand Carrel,amenity,48.8826194,2.3768507,0.5140627604643304
76,Crèche,amenity,48.8825596,2.3779677,0.4510208450216068
77,Carrefour,shop,48.8838368,2.3847889,0.5154339197623559
78,Boulangerie Poilâne,shop,48.8833757,2.3849769,0.4744491377475378
79,Soces,amenity,48.8763549,2.3877396,0.545787801383158
80,Mardi,amenity,48.8762879,2.3874972,0.5374427504956021
81,Buttes Snack Bar,amenity,48.8752008,2.3816321,0.48543566985725733
82,BNP Paribas,amenity,48.8794344,2.388141,0.4434314310206415
83,Le Plateau,amenity,48.8776787,2.3858246,0.3438777520948305
84,Carrefour City,shop,48.8770063,2.3823746,0.284169506422668
85,Green Park Hotel,tourism,48.8783108,2.3843089,0.21316941483365964
86,,amenity,48.8785274,2.3883438,0.4721483659286864
87,Fontaine Wallace,tourism,48.8764519,2.3793265,0.4005322728030229
88,École maternelle Simon Bolivar,amenity,48.8763131,2.3776103,0.4882116958152675
89,,amenity,48.878542,2.375791,0.4761466872809241
90,,amenity,48.8785994,2.3756268,0.48642212186670875
91,Patinoire Pailleron,leisure,48.8806654,2.378145,0.31515142945582225
92,Salle de musculation Pailleron,leisure,48.8803928,2.3783863,0.2877553498348495
93,Durbar,amenity,48.8819056,2.3810382,0.2727103699624775
94,Le Napoléon III,amenity,48.8822538,2.3814925,0.3033858161403345
95,PFG,shop,48.8823228,2.381495,0.3109523001403366
96,Société Générale,amenity,48.8836091,2.3810186,0.45773592882301933
97,Crêpe & Coffee,amenity,48.8832289,2.3808788,0.41822879215579334
98,,amenity,48.8813213,2.3805251,0.22779735913115715
99,,amenity,48.8815995,2.380878,0.2443336649458637
100,,amenity,48.8833951,2.3811772,0.432346354747094
101,,amenity,48.8834402,2.3811365,0.43777197173611077
102,La maison fleurie,shop,48.8838466,2.3808115,0.48648813985503114
103,Église Sainte-Colette des Buttes-Chaumont,amenity,48.8838948,2.3865822,0.5840124495613451
104,Hair Cut,shop,48.8765322,2.3768153,0.5129984210478338
105,Bolivar Atlas,amenity,48.8765242,2.376691,0.5204954663193284
106,Princy Beauty,shop,48.8764927,2.3764348,0.5371678872209654
107,BC serrurerie,shop,48.8765041,2.3765045,0.5324151955560357
108,Allo Pizza,amenity,48.8765787,2.3774487,0.47525682026842014
109,Maya supermarket,shop,48.8765805,2.3775506,0.46978109065147544
110,Rivoli Retouche,shop,48.8765805,2.3776673,0.46374226419892733
111,Mya Isaï,shop,48.8762806,2.378763,0.4386936666023033
112,Serrurerie Paris Bolivar,shop,48.8765611,2.37813,0.4422440664950699
113,Casa di Marco,amenity,48.8765381,2.3785538,0.4244522877223597
114,Le Bolibar,amenity,48.8760804,2.3803193,0.40784843061333786
115,Épicerie de l'Orient,shop,48.8760689,2.3804018,0.4071703984729479
116,Le Repaire du Dragon,shop,48.8760273,2.3805952,0.40751330623305937
117,Le Gâteau sur la cerise,amenity,48.8759744,2.3808497,0.4085951673261526
118,Vista Vision,shop,48.8756698,2.3815123,0.4342060408365189
119,Tchip,shop,48.8751553,2.3821895,0.4893359765022957
120,Le Jardin,amenity,48.8831635,2.3851922,0.46100319559128367
121,Terrasse de la sybille,amenity,48.8775046,2.3813908,0.23385963648118718
122,La civette du parc,shop,48.8771254,2.3821137,0.27020296365137825
123,Institut du parc,shop,48.8770989,2.3821834,0.2732190481894197
124,Pressing du parc,shop,48.8770707,2.3822505,0.276509368483985
125,Service Familles,amenity,48.8767249,2.3864173,0.4465726312855746
126,Assive,shop,48.8766318,2.3867831,0.473045955562112
127,Crèche collective Les Petits Gailhard,amenity,48.8782248,2.3818123,0.14941809134771694
128,Olympe café,amenity,48.8793401,2.3856398,0.2608680847022715
129,belleza,shop,48.879255,2.384685,0.19265004674415334
130,Picard,shop,48.8794155,2.3871908,0.37385535600100006
131,Naturalia,shop,48.8794086,2.3868635,0.3499055398875873
132,Pharmacie Botzaris des Buttes-Chaumont,amenity,48.8794256,2.3875724,0.4017806876614834
133,École des fleuristes de Paris,amenity,48.8785795,2.3840106,0.17733365632675147
134,Unité de dialyse des Buttes-Chaumont,amenity,48.8760901,2.3855589,0.4614313873090325
135,Quedubon,amenity,48.8781141,2.3843466,0.22995219956903953
136,Épicerie du Plateau,shop,48.8780447,2.3849481,0.2681602710668615
137,Milligramme,shop,48.8779014,2.3852742,0.296799020319957
138,Le bar fleuri,amenity,48.8778925,2.3854242,0.30610767983990306
139,Yum's,amenity,48.8770438,2.3854724,0.37316144155360054
140,Antenne FRAC Île-de-France,amenity,48.8784073,2.3854415,0.2764587263151645
141,Au Rendez-Vous des Alouettes,amenity,48.8777463,2.3853987,0.31475307427002847
142,Les comediens,amenity,48.8782848,2.385414,0.28126089284236017
143,Auchan,shop,48.8786807,2.3857983,0.2882918602531412
144,Fournil des Buttes,amenity,48.8785273,2.385463,0.2719862448508695
145,Take Took,amenity,48.8789083,2.3856186,0.26804734336881775
146,,shop,48.8789909,2.3858157,0.27979860641111426
147,Sportès Funéraire,shop,48.8790395,2.385831,0.2797346029804017
148,Bagels & Salad Bar,amenity,48.8791511,2.3858484,0.2787159419803997
149,Acting International,amenity,48.8792668,2.3856534,0.2627313402248667
150,A l'Endroit,amenity,48.8789361,2.3851519,0.23432367395206663
151,Crèche Collective,amenity,48.878107,2.3860947,0.3344616949725669
152,FRAC Antenne culturelle,amenity,48.8782913,2.3861269,0.32722083608934543
153,Adagio Aparthotel,tourism,48.8780091,2.3872453,0.41483964583998795
154,Centre Paris Anim' Clavel,amenity,48.8763043,2.3845917,0.40514659132349373
155,Boutique Chez Papa,shop,48.8758262,2.3836449,0.429920621135449
156,Laverie Libre-Service,shop,48.8752088,2.3840714,0.5045461307374555
157,Mensae,amenity,48.8757475,2.3857007,0.4991210569780844
158,Chi's Vietfood,amenity,48.8753533,2.3815352,0.4690924171040934
159,Carole Beaute,shop,48.8752586,2.3817186,0.4786130570736343
160,Itadakizen,amenity,48.8752934,2.3817467,0.47463322216298914
161,Smoke & Chill,shop,48.8750661,2.3823041,0.499438250943147
162,Hôtel de la Perdrix Rouge,tourism,48.8754147,2.3888922,0.6784967116477396
163,Makodanse,leisure,48.8757614,2.3884818,0.6302697316389494
164,,amenity,48.875452,2.3822672,0.4564632920181332
165,Les Intondables,shop,48.8755402,2.3821653,0.4465135764445382
166,La couronne d'Asie,amenity,48.8755023,2.3822106,0.4507766100802396
167,,shop,48.8751649,2.382628,0.48976676293809296
168,Richard Pommiès,shop,48.8760628,2.3816472,0.3897758690779389
169,CBD makers & vape,shop,48.8786499,2.3752928,0.5092166125397957
170,Institut Français de Myopie,amenity,48.8784351,2.3757629,0.48108986559033
171,Centre dentaire Buttes Chaumont,amenity,48.8817474,2.380839,0.26070756440267917
172,Balouka,shop,48.882172,2.3813928,0.29558206269087145
173,Aldi,shop,48.8832253,2.3761429,0.5978110951114719
174,The Faity,amenity,48.8831086,2.3763956,0.5754173254740441
175,Autovision,amenity,48.883341,2.3764205,0.5921774755932664
176,Les enfants d'abord,amenity,48.8833857,2.3765185,0.5907196029931726
177,Pains Paris,shop,48.8835279,2.3767552,0.5905624747664302
178,,amenity,48.8827047,2.3800827,0.38017700313801467
179,Le Chaumontois,amenity,48.8827056,2.3803679,0.3726360644233823
180,Aux Délices d'Abraham,amenity,48.8792836,2.3779317,0.307093399402506
181,Jad Voyages,shop,48.8792342,2.3780417,0.2996698483359189
182,Mineli-or,shop,48.8791469,2.3782427,0.28641489379722357
183,Nandu Mini Market,shop,48.8790693,2.3777976,0.3200350738156219
184,Naouri City,shop,48.8792695,2.3773631,0.3487606233802617
185,Frankodech,shop,48.8793718,2.3771217,0.3655860565384096
186,Renault Rent,amenity,48.8794291,2.3770037,0.3739348193258302
187,Renault,shop,48.879475,2.376895,0.38174890540504136
188,Yarden,shop,48.8799133,2.3757879,0.4645576504541171
189,Boucherie Aseriel,shop,48.8803372,2.3757788,0.4716017676995007
190,Renault - Agence Buttes-Chaumont,shop,48.8828304,2.3832962,0.37468642577347916
191,Centre Médical et Paramédical,amenity,48.8832179,2.3866173,0.5251483016756577
192,Chilo,amenity,48.8829957,2.3867138,0.5108849029085336
193,Parenthèse fleurie,shop,48.8832585,2.3871819,0.5555589356032167
194,Rapid-Market,shop,48.8832708,2.3873093,0.5628763915740871
195,Traiteur Pekinois,amenity,48.8830777,2.3876231,0.5636206308995744
196,Primeur Manin,shop,48.8830671,2.3875131,0.5570210310366117
197,Auto moto école AS formation,amenity,48.8835398,2.3889119,0.6679181235333922
198,Auto-école Manin,amenity,48.8832858,2.3874568,0.5714875417021742
199,Tony Karcenty,shop,48.8832964,2.3875708,0.5781175591005752
200,Pharmacie Manin,amenity,48.883322,2.3877237,0.5879842166105643
201,L'artisan boulanger Maison Maaned,shop,48.8830874,2.3878108,0.5743356921850561
202,Le Rallye,amenity,48.8833457,2.388,0.6042137340639532
203,Optic Chaumont,shop,48.8831968,2.3885552,0.6231378995200286
204,Serrurerie Manin,shop,48.8832135,2.3886303,0.6285348903553639
205,Institut Manin,shop,48.8833581,2.3881568,0.613455301222184
206,Mac Queen,amenity,48.8832752,2.3888891,0.6474832839817207
207,Institut Menasa,shop,48.8832525,2.3888086,0.6413311131133934
208,Al Haeche,amenity,48.8832338,2.3887228,0.6351731158361463
209,Les folies douces,shop,48.8750933,2.3873487,0.6281126954449604
210,Hush Hush,shop,48.8752918,2.3873364,0.6102556087229496
211,Barrio Meshica - Village Jourdain,amenity,48.8754744,2.3873297,0.5942990010816124
212,Pataluna,shop,48.8755688,2.3873283,0.5862545438800085
213,L'embellie Design,shop,48.8753934,2.3875024,0.6093692123321577
214,Buono Sano Bello,amenity,48.8754433,2.387495,0.6048098244375482
215,Cheval d'Or,amenity,48.8756777,2.3873218,0.5768343360939676
216,Drei Paris,shop,48.8758081,2.3873372,0.5668410337555271
217,Tea & Ty,shop,48.8757614,2.3873352,0.570570977015357
218,Antica Box,shop,48.8756771,2.3875021,0.5857515715734994
219,,shop,48.8757451,2.3874975,0.5799758678175837
220,Le Dragon Savant,shop,48.8765962,2.3878635,0.5358241573389603
221,,shop,48.8767349,2.3876835,0.5159473326863234
222,Le Comptoir,shop,48.8782092,2.3881871,0.4710279219103259
223,Steeven Haircut,shop,48.8784334,2.3883148,0.4727354322057266
224,Pizza del Parco,amenity,48.8792457,2.3884047,0.4638489184031228
225,Delices Park,amenity,48.879307,2.3884134,0.46402982993627506
226,François Ettori Luthier,shop,48.8784811,2.3883249,0.47207994757848
227,Halte garderie,amenity,48.880825,2.3756478,0.4937456221091191
228,Docteur Margareth Plotnitzki,amenity,48.8806342,2.3760995,0.4560599284072223
229,,shop,48.8829199,2.3755023,0.6116061699924501
230,Taco Loco,amenity,48.8826963,2.3804864,0.36878648906967076
231,Le Boudoir du Regard,shop,48.882448,2.3806862,0.33797070887832803
232,,shop,48.8826738,2.3808391,0.3589072250635189
233,Auto moto ecolde des Buttes Chaumont,amenity,48.8826632,2.3810175,0.3546160776039111
234,Pompes Funèbres Nouvelles,shop,48.8824295,2.3811637,0.326920584852986
235,Boulangerie Pâtisserie,shop,48.8827999,2.3812609,0.36603446565876785
236,Les Frères Laumière,amenity,48.8828919,2.3811812,0.37712299092907975
237,Audio Chaumont,shop,48.8829457,2.3811391,0.3835657953313642
238,La Vieille France,shop,48.8829815,2.3811099,0.3878747131083084
239,Institut de beauté Laumiere,shop,48.8830415,2.3810552,0.3951885600986399
240,L'Atlantide,amenity,48.8830757,2.3810177,0.3994571556183183
241,Les Mains avec Sara,shop,48.8831235,2.3809838,0.4051628481944796
242,L'institut chaumont,shop,48.8832802,2.3808248,0.42465699188888406
243,100 % crousti,amenity,48.8835507,2.3805884,0.4579312334289749
244,Well'Be Store,shop,48.8836149,2.3805328,0.4658503199467179
245,Laumière Voyages,shop,48.8837209,2.3809271,0.4711635097368011
246,Les Créateurs Opticiens,shop,48.8836592,2.3804879,0.47144062274720705
247,Le Saint-Valentin,amenity,48.8837113,2.3804359,0.4780104893475937
248,L'atelier du matériel médical,shop,48.8837985,2.3808551,0.48062492239218824
249,Carrefour City,shop,48.883884,2.3802398,0.5003303683457494
250,Franck Provost,shop,48.8837767,2.3803702,0.4862800473831816
251,Go go kiwi,shop,48.8839156,2.3807547,0.49483065455620645
252,Les Chics Types,amenity,48.8839974,2.380681,0.5048336875235244
253,Cabinet Veterinaire,amenity,48.8830175,2.3829604,0.3902031245126049
254,Pompes funèbres de France,shop,48.8831058,2.3826095,0.39664107453316316
255,Centre d'action sociale,amenity,48.8838297,2.3835295,0.48682093477349
256,Le Mood,amenity,48.8837621,2.383901,0.4861760661814302
257,Nanou Beauté,shop,48.8838126,2.3839621,0.4928070116475698
258,Téléphonique Crimée,shop,48.8839423,2.384127,0.5100764917386365
259,Chaum' Bar,amenity,48.88402,2.384236,0.5206988751169138
260,Paris Cash and Carry,shop,48.8765304,2.3767607,0.5161607146481371
261,Douâa sushi,amenity,48.8833171,2.3822598,0.418530254264763
262,Agir Informatique,shop,48.8839824,2.3818626,0.4926518756142691
263,Peintres sans frontieres,shop,48.8834613,2.3821925,0.43445356662470014
264,Living school,amenity,48.8834996,2.3862037,0.5320649078941043
265,Espace Reine de Saba,tourism,48.8762675,2.3826909,0.36818111923356334
266,Crèche People & Baby,amenity,48.8830756,2.3758508,0.6026948599512957
267,Laverie Libre Service,shop,48.8830892,2.3887097,0.6241908896490188
268,Proxi,shop,48.883054,2.3888666,0.6307504776323727
269,Le Touareg Catering,shop,48.8829534,2.3882872,0.5906592894469515
270,Gekik Pressing,shop,48.8829622,2.3881491,0.5835458331765994
271,Poulet Crust,amenity,48.8831089,2.3886325,0.6211936391145888
272,Aide sociale à l'enfance 19ème,amenity,48.8828643,2.3886668,0.6062506742954287
273,Grill Serina,amenity,48.8829561,2.3882121,0.5866301867725017
274,Madou Sanguin,shop,48.8765699,2.3780117,0.44727594877441784
275,Atelier du plateau,amenity,48.8777443,2.385064,0.29643736280470206
276,Paris | Rue de Botzaris 16,amenity,48.877002,2.3810722,0.29372811981104086
277,,leisure,48.8787064,2.3821147,0.0943894758067491
278,,leisure,48.878782,2.3822335,0.0865453127828319
279,,amenity,48.8773891,2.3756502,0.5307642057875753
280,Ouzeri,amenity,48.879133,2.3846707,0.1944398306923832
281,,amenity,48.8764841,2.3876171,0.5296300902971083
282,,amenity,48.8756098,2.3817548,0.43946887473545015
283,,amenity,48.8780909,2.3813288,0.17233239060013195
284,,amenity,48.8781515,2.3839102,0.20500972829687109
285,Parking Zenpark Buttes-Chaumont - Crimée,amenity,48.8833229,2.3850799,0.47264589030850324
286,,amenity,48.8822552,2.38254,0.3020146046278668
287,,amenity,48.8765167,2.378239,0.440796891573534
288,,amenity,48.8790684,2.3784912,0.2700473594700044
289,,amenity,48.8754223,2.3817762,0.46020429233334886
290,,amenity,48.8771637,2.3825491,0.26799000515335075
291,,amenity,48.877325,2.3824125,0.24907279118832948
292,,amenity,48.8786915,2.3841788,0.18031370432936064
293,,amenity,48.8795193,2.3860156,0.2873613989983257
294,,amenity,48.8833408,2.3879122,0.5992340932616848
295,,amenity,48.8836416,2.3877042,0.6128514717488589
296,Paris | Rue Manin 1,amenity,48.876709,2.3790121,0.3891251668209106
297,,amenity,48.8834049,2.3811505,0.4337323625043389
298,,amenity,48.8834203,2.3811338,0.43562011840940706
299,,amenity,48.8761102,2.388313,0.5954594105161153
300,,amenity,48.8761371,2.3875668,0.5526141158191292
301,,amenity,48.8831752,2.3853042,0.4662249172145424
302,,amenity,48.884042,2.3841438,0.5210450766425825
303,,amenity,48.8839803,2.3840613,0.5127460737480068
304,,historic,48.8763058,2.3765793,0.5426280408817037
305,,historic,48.8763736,2.3774066,0.4935633771569297
306,Saïko,amenity,48.8826701,2.3811189,0.353779428245128
307,,amenity,48.8824605,2.379687,0.3683361048991904
308,,amenity,48.8829313,2.3825304,0.376794384988248
309,,amenity,48.8815802,2.3810035,0.23909140141618487
310,,amenity,48.8806603,2.3770621,0.38929503806095933
311,Chalet des Gaufres,amenity,48.8813183,2.3841244,0.2460370271745799
312,,amenity,48.8799142,2.3856409,0.26290000298685634
313,,amenity,48.880971,2.383072,0.17290108235651794
314,,amenity,48.8809719,2.383019,0.1714237683983611
315,,amenity,48.8799365,2.3857553,0.2715728123459448
316,,amenity,48.8810537,2.38296,0.1782402644202595
317,,amenity,48.8793286,2.3824511,0.036117466773434886
318,,amenity,48.8787244,2.3807006,0.13799562821613207
319,Le Gouffre,tourism,48.8800874,2.381999,0.0596412007417245
320,,amenity,48.8782667,2.380104,0.20475525893134763
321,La Cleanik,shop,48.8830145,2.3757541,0.6037526659832405
322,Vino Beauty Oriental,shop,48.882986,2.3756977,0.6049426789821082
323,,amenity,48.8795865,2.3883985,0.46212787263498245
324,Beauté Plus Paris,shop,48.8760532,2.3805111,0.40646481617650343
325,,amenity,48.8764776,2.378268,0.4427861356040128
326,,amenity,48.8786717,2.3754755,0.49560097680221393
327,,amenity,48.8787169,2.3754839,0.49402383033202657
328,,amenity,48.8762848,2.3793527,0.4157157656153002
329,,amenity,48.8772129,2.3825469,0.2625410180021094
330,,amenity,48.8772312,2.3825419,0.26047602390579067
331,Association Marie Jaëll,amenity,48.8757361,2.3881719,0.6155087585155484
332,,amenity,48.8811942,2.3883778,0.4953465956439529
333,,amenity,48.8835164,2.3770015,0.5777571607457359
334,,amenity,48.8832697,2.3797215,0.44836561975844247
335,,amenity,48.8767799,2.3850978,0.37902136543837156
336,,amenity,48.8827458,2.377657,0.4816768293850994
337,,amenity,48.8795648,2.3756389,0.473778349157546
338,,amenity,48.8782309,2.3829826,0.16091567154778874
339,,amenity,48.8782462,2.3829872,0.15949769658699348
340,,amenity,48.8791359,2.378544,0.2648301786974922
341,,amenity,48.8767771,2.3848767,0.37010273825796497
342,,amenity,48.8794982,2.3857046,0.26459828997143653
343,,amenity,48.8830213,2.3813516,0.3893373988896357
344,,amenity,48.8833778,2.3767488,0.5784996331324986
345,,amenity,48.8815797,2.3886653,0.531698191403493
346,,amenity,48.8787169,2.3784439,0.2837838421211464
347,,amenity,48.8776007,2.3811669,0.22782580684858098
348,,amenity,48.8802823,2.3795778,0.2017797732706251
349,,amenity,48.8826384,2.377932,0.45928834418424097
350,,amenity,48.8826501,2.3776568,0.4739018944303202
351,,amenity,48.8822044,2.3816477,0.29646894031629023
352,,amenity,48.8823446,2.3817311,0.31137944402881695
353,,amenity,48.8813125,2.3806532,0.2223246560680241
354,,amenity,48.8826146,2.3804944,0.35999996034068443
355,,amenity,48.8824444,2.3804904,0.34226834266557005
356,Momo Prix,shop,48.8764326,2.3875369,0.5288900514005368
357,,amenity,48.8802474,2.3803558,0.14919896454663845
358,,amenity,48.8800974,2.3797849,0.18007412324203406
359,,amenity,48.8773895,2.3800209,0.2849838794390934
360,,amenity,48.8773363,2.3800023,0.29071992701312016
361,,amenity,48.8773454,2.3798855,0.2944948729868942
362,,amenity,48.877422,2.3799585,0.28443586489680384
363,,amenity,48.8806461,2.387514,0.41534957902908565
364,,amenity,48.8804673,2.3873285,0.3968146929068038
365,,amenity,48.8805619,2.3870811,0.3822476262657541
366,,amenity,48.8805097,2.3874697,0.40803692992074625
367,,amenity,48.8805404,2.3875587,0.41523123653437455
368,,amenity,48.8804622,2.3872798,0.3932165667194926
369,,amenity,48.8805641,2.3875762,0.41717054157266636
370,,amenity,48.8802882,2.3875405,0.40741944023652427
371,,amenity,48.8803439,2.3874366,0.40126390986860816
372,,amenity,48.8803135,2.3874703,0.4029552831494858
373,,amenity,48.8767774,2.3799948,0.34528741303796306
374,,amenity,48.8767864,2.3799294,0.34656789593977894
375,,amenity,48.8767939,2.3798946,0.34700870510186077
376,,amenity,48.8768687,2.379677,0.3475486813952171
377,,amenity,48.8768221,2.379797,0.34765562579665554
378,,amenity,48.8768325,2.3797645,0.34781200245604477
379,,amenity,48.8804651,2.3872301,0.3897779179575005
380,,amenity,48.8805317,2.3870784,0.3810877016091862
381,,amenity,48.880589,2.3871002,0.3844777080367491
382,,amenity,48.8804632,2.3871762,0.3859060895496653
383,,amenity,48.8804023,2.3877964,0.42843591849309665
384,,amenity,48.8803481,2.387739,0.4230326003598843
385,,amenity,48.8786794,2.3805544,0.14935205521006226
386,,amenity,48.8786735,2.3804343,0.15654676757112232
387,,amenity,48.8788408,2.3805255,0.14006013305596826
388,,amenity,48.8788355,2.3804122,0.14729965236318684
389,,amenity,48.8780027,2.3802285,0.22048050814211478
390,,amenity,48.8779734,2.380209,0.22392337517911617
391,,amenity,48.8779372,2.3801894,0.22797941863674615
392,,amenity,48.8773967,2.37986,0.2908033403103408
393,,amenity,48.8789914,2.3788693,0.2449908321600002
394,,amenity,48.8802667,2.3806228,0.1340645047687118
395,,amenity,48.8802637,2.3805809,0.1363642333845807
396,,amenity,48.8802581,2.3805004,0.1408777080057736
397,,amenity,48.8802502,2.3803921,0.14708813144250873
398,,amenity,48.8803078,2.3876512,0.4158111862635793
399,,amenity,48.8804789,2.3876076,0.416954503609692
400,,amenity,48.8804667,2.3875147,0.41001652406650085
401,,amenity,48.8777812,2.3809054,0.21580189543012157
402,,amenity,48.8788266,2.3803566,0.1512675535943549
403,,amenity,48.8788345,2.3804837,0.14298738341512654
404,,amenity,48.8788347,2.3804652,0.14410084042571034
405,,amenity,48.8788263,2.3803707,0.15041316369284635
406,,amenity,48.8787631,2.3803135,0.15777715950122287
407,,amenity,48.8787598,2.3806322,0.13922901391172723
408,,amenity,48.8817497,2.3829769,0.25242223273889813
409,,amenity,48.8817289,2.3840344,0.28037002858922294
410,,amenity,48.8817265,2.3839655,0.2776122691168479
411,,amenity,48.8817522,2.3839423,0.2792737097906374
412,,amenity,48.8817987,2.383907,0.28258415174903234
413,,amenity,48.8818108,2.3838494,0.28182253804244056
414,,amenity,48.8816199,2.3835641,0.25354707469741783
415,,amenity,48.8816802,2.3833785,0.2543003206137309
416,,amenity,48.8817215,2.3831845,0.253753115187046
417,,amenity,48.8816727,2.3834076,0.25432370496597306
418,Optic Expert,shop,48.878686,2.3756824,0.4804131605105555
419,,amenity,48.8789275,2.3787092,0.2581903705100122
420,,amenity,48.8817443,2.3830246,0.25275963654954203
421,,amenity,48.8818837,2.3839694,0.29307922495912403
422,,amenity,48.8815667,2.383674,0.25179852497643446
423,,amenity,48.8815876,2.3836385,0.2526908509745794
424,,amenity,48.8789312,2.3787311,0.2565326068773264
425,,amenity,48.881787,2.3840634,0.2870219703557739
426,,amenity,48.8818358,2.3840798,0.29232383350339275
427,,amenity,48.8817145,2.383219,0.2538223766339104
428,,amenity,48.8817081,2.3832547,0.25401150374341347
429,,amenity,48.8763784,2.3809317,0.36348658623751084
430,,amenity,48.8817637,2.3837831,0.2749508672880043
431,,amenity,48.8818627,2.3840459,0.29370568898920096
