,name,category,latitude,longitude,distance_from_center_km
654,David Bagare,amenity,59.3367186,18.0691588,0.4431700762003684
655,Glenn Miller café,amenity,59.3364962,18.0665802,0.5129488917046339
656,Pinchos,amenity,59.3366515,18.0706967,0.40043067412734673
657,,amenity,59.3342989,18.0657646,0.42655295678561833
658,Slaget vid Poltava,historic,59.3347089,18.0795679,0.40907308548558535
659,Lidl,shop,59.3363624,18.0804218,0.5477057899765163
660,Sibyllans Kaffe & Tehandel,shop,59.3368934,18.0803899,0.5856271856051938
661,Caliroots,shop,59.3354401,18.0715547,0.2569517488460367
662,H&M HOME,shop,59.3354865,18.072459,0.25083240757803577
663,,amenity,59.3324803,18.0664492,0.38106397013354953
664,Holy Greens,amenity,59.3318466,18.0684242,0.30243056443986904
665,Husman's Deli,amenity,59.3359011,18.077642,0.397308150455627
666,,amenity,59.3300666,18.0725986,0.3552927624915604
667,Bastard Burgers,amenity,59.3317265,18.0668925,0.38544551454230846
668,Oolong Tea House,amenity,59.3346399,18.0649118,0.48419680350959154
669,Kungsträdgårdens isbana Skridskouthyrning,shop,59.3310908,18.0718348,0.24911870195931754
670,World of Toys,shop,59.3319955,18.0674543,0.34377681197424087
671,Gallerian,tourism,59.3321732,18.066843,0.36892733359206614
672,Twilfit,shop,59.3322174,18.0673895,0.33795414249900585
673,Normal,shop,59.3322023,18.0667738,0.3716231014813705
674,Telia,shop,59.3322367,18.0668694,0.3652581423921534
675,Bankomat,amenity,59.3323131,18.0663503,0.39110654025346553
676,,amenity,59.332274,18.0652284,0.4539926466927869
677,,amenity,59.3322653,18.065186,0.45656814083157815
678,,amenity,59.3322832,18.0652702,0.45143730944613786
679,International Bar,amenity,59.3356528,18.0709253,0.2919083876505714
680,Sushi Yama,amenity,59.3330256,18.0709947,0.11530500915461332
681,Aston Dental,amenity,59.3353658,18.0667679,0.42455463543521904
682,,amenity,59.3315042,18.0663198,0.42569230077252507
683,Strömkajen,amenity,59.3294315,18.0742384,0.43146888997706784
684,Strömkajen,amenity,59.3294253,18.0740827,0.43076038247479975
685,Strömkajen,amenity,59.3294181,18.0737815,0.4293775707204473
686,,amenity,59.3303976,18.066958,0.46709698992258103
687,,amenity,59.3304252,18.0667477,0.4738924043337463
688,,amenity,59.3301508,18.0670372,0.4830569946695331
689,,amenity,59.3301756,18.067168,0.47588730179187444
690,Dagmar,shop,59.3336287,18.0740025,0.07222838849286929
691,Haglöfs,shop,59.3361818,18.0693661,0.38572341474703375
692,Di-eder,tourism,59.3330321,18.065359,0.4340173495161357
693,Pressbyrån,shop,59.3295162,18.0747357,0.4279114917532407
694,Swedish souvenirs,shop,59.330496,18.0645973,0.5669134922307515
695,Elliptical Cone,tourism,59.3338129,18.0747333,0.11822575317106479
696,Stromma Nybrohamnen,shop,59.3322753,18.0771306,0.2604219286567642
697,Sverigeväggen,tourism,59.332493,18.0699772,0.1902020583691097
698,Wetterling,tourism,59.3314546,18.0702628,0.2525795961494884
699,Bank,tourism,59.331394,18.0746346,0.22740434839337786
700,Konstantinopelhästen,tourism,59.3305265,18.0756363,0.3392065451001398
701,Elaine,tourism,59.3299041,18.0766387,0.42720722178262793
702,Yngling med sköldpadda,tourism,59.3288837,18.0772847,0.5448629973744491
703,DiWINE,amenity,59.3303537,18.0647221,0.5697792119986916
704,Brasserie Astoria,amenity,59.3347455,18.077286,0.2967050816700232
705,SATS Hötorget,leisure,59.3347481,18.0648227,0.49295261580076655
706,Samsonite,shop,59.3372816,18.0804917,0.620367920106667
707,Nybro paket & tobak,shop,59.3376309,18.0798491,0.6255815012141486
708,Elite Watches,shop,59.3377093,18.0810842,0.6781754042825143
709,Thelins,amenity,59.3375383,18.0798013,0.6158476679740509
710,De cut,shop,59.3372935,18.0811464,0.647558753701432
711,Kungsträdgårdens glass,amenity,59.3308115,18.0726399,0.2723309418981391
712,Tehuset,amenity,59.330304,18.072054,0.3323446051543079
713,Kronapotek,amenity,59.3367132,18.0787078,0.5053665742187388
714,Ciccio's,amenity,59.3351608,18.0776072,0.33896709351599363
715,Amos Skomakeri,shop,59.3376019,18.0798169,0.6219150567900451
716,Stikki Nikki,amenity,59.3368412,18.0788152,0.5202197823526674
717,Designtorget,shop,59.3322657,18.0664627,0.38641034270124863
718,The Fishery,amenity,59.3318816,18.0668596,0.3798686178908169
719,Royal Design,shop,59.3358152,18.0671624,0.4370301741018881
720,Downtown Camper Café,amenity,59.3309922,18.0647698,0.5303375214284567
721,Live it,shop,59.3357925,18.0724181,0.28496505715203563
722,Kulturbiblioteket,amenity,59.3319025,18.0646296,0.49803001546525266
723,WC kulturhuset,amenity,59.3319131,18.0646498,0.4965782835530582
724,NK Art Bakery,amenity,59.333289,18.0676543,0.3027199788757863
725,Smajla Östermalm,amenity,59.3347696,18.0777566,0.32063425124481093
726,GameShop,shop,59.3341631,18.0651274,0.4579467719702652
727,J-shop,shop,59.329712,18.0657209,0.570727566974197
728,Lemirage,shop,59.3294033,18.0657214,0.5949793385050848
729,Style Council,shop,59.3293318,18.0658015,0.5976188014016377
730,Nordic Design Stockholm,shop,59.3291316,18.0659821,0.6073143441753525
731,Tak,amenity,59.3307105,18.0671693,0.434913024169405
732,Jacqueline’s,amenity,59.3335524,18.0664498,0.37276981440295354
733,NK Padel & Social by ASCARO,amenity,59.3330377,18.0691648,0.21800299807503734
734,Le Hibou,amenity,59.3314856,18.0746988,0.21977630049046779
735,Mr Cake,shop,59.3341702,18.0675391,0.3257831806771179
736,Kulturhuset Taket,amenity,59.3320372,18.0646973,0.4900076864276979
737,Lisa Elmqvist,shop,59.3358766,18.0774913,0.38956807156628726
738,Yi Fang Tea,amenity,59.3338208,18.0655642,0.42641647556542706
739,Nooshi,amenity,59.332242,18.0658297,0.4217785184678729
740,Kafé Plattan,amenity,59.3319164,18.0644231,0.5087950800439092
741,Nividas,shop,59.3336648,18.0715429,0.09355028431238557
742,Bröd & Salt,shop,59.336244,18.0711256,0.3496808413024799
743,Eytys,shop,59.3355612,18.0712067,0.2763636071688114
744,La Barra,amenity,59.3338591,18.0711257,0.12508864847245973
745,Burton,shop,59.3354387,18.0712306,0.26318244379239575
746,Cow parfyrmeri,shop,59.3351625,18.0712845,0.23368786391451896
747,Bastard Burgers,amenity,59.3365172,18.0707219,0.3858255731788769
748,Panduro,shop,59.3359448,18.064764,0.5553099265321846
749,Houdini,shop,59.336019,18.0656239,0.5196773759999014
750,Oscar & Clothilde,shop,59.3371573,18.0704172,0.458904506659711
751,Din sko,shop,59.3304668,18.0674049,0.44336169766369
752,IKEA City,shop,59.3303047,18.0678222,0.4400048370310445
753,,amenity,59.3301711,18.067426,0.46618043015102895
754,MQ,shop,59.330038,18.0650742,0.574596676382811
755,Drottninggatan Bok & Bild,shop,59.329249,18.065888,0.6010750707458794
756,Max,amenity,59.3325857,18.0643791,0.49468508165705055
757,Tres,amenity,59.3317457,18.0648849,0.489892935528417
758,,amenity,59.3363943,18.0726106,0.3508597420813472
759,,amenity,59.3367077,18.0713014,0.39673418842701236
760,,amenity,59.3369232,18.0709166,0.425573453976245
761,,amenity,59.3371832,18.0724011,0.43934386299379047
762,Bobbys Hårstudio,shop,59.3355899,18.0790844,0.4346973132403115
763,Supper,amenity,59.3363118,18.0739885,0.34593538581152183
764,Chouchou,amenity,59.334348,18.0703252,0.1940498270666937
765,Gemma,amenity,59.3370111,18.0771126,0.48069411906245924
766,Coquetel social,amenity,59.3366022,18.07204,0.3771663674339161
767,,amenity,59.3312919,18.0736173,0.22122499136345866
768,,amenity,59.3328331,18.0781175,0.2965299838321114
769,,amenity,59.3359355,18.072879,0.29919187873173075
770,,amenity,59.3360002,18.0676627,0.4303208815280428
771,,amenity,59.335887,18.0675154,0.4274883555559857
772,,amenity,59.3312487,18.0663397,0.43845297837767794
773,,amenity,59.3312558,18.066374,0.43636975481304696
774,,amenity,59.3312649,18.0663912,0.4350110892367988
775,,amenity,59.3312736,18.0664061,0.4337881644532888
776,,amenity,59.3312884,18.0664066,0.4329289445051365
777,,amenity,59.3312954,18.0663999,0.43286533297915203
778,,amenity,59.3313098,18.0663817,0.4329577501688835
779,,amenity,59.3313237,18.066337,0.43439697723535003
780,,amenity,59.3313185,18.0663673,0.4331858130318647
781,,amenity,59.3313208,18.0663019,0.4362942233272303
782,,amenity,59.3313098,18.0662775,0.4381067637196074
783,,amenity,59.3312791,18.0662549,0.44091947416537736
784,,amenity,59.3312694,18.0662692,0.4407538623681686
785,,amenity,59.3312584,18.0662875,0.44046855457354966
786,,amenity,59.3312497,18.0663114,0.43978428563896566
787,,amenity,59.3312941,18.0662551,0.440079715214056
788,,amenity,59.3313046,18.0662631,0.43910555846430477
789,,amenity,59.3310585,18.0665445,0.4398561443689635
790,,amenity,59.3310761,18.0664629,0.4426512111712752
791,,amenity,59.3310793,18.0664493,0.4431047024248884
792,,amenity,59.3311025,18.0664525,0.44154622300113805
793,,amenity,59.3311193,18.0664686,0.43976312988658967
794,,amenity,59.3311277,18.0664926,0.43810799558239877
795,,amenity,59.3311282,18.0665167,0.4369236336730102
796,,amenity,59.3311253,18.0665549,0.435272203443094
797,,amenity,59.3311157,18.0665713,0.4350727308554725
798,,amenity,59.331089,18.0665954,0.4355617571281951
799,,amenity,59.3310746,18.0665786,0.4372461843867082
800,,amenity,59.3310591,18.0664996,0.4419473504446191
801,RC Cafe & Patisserie,amenity,59.3314577,18.0686046,0.31887198513413334
802,,amenity,59.3345507,18.0793216,0.3893521981996791
803,Levi's,shop,59.3323612,18.0670494,0.3513695716361833
804,Calzedonia,shop,59.3322886,18.0670617,0.353067424943937
805,Intimissimi,shop,59.3322037,18.0670807,0.3550298101240341
806,Jack & Jones,shop,59.3321096,18.0670967,0.35775771760037856
807,Vero Moda,shop,59.3320541,18.0671048,0.3595720111545691
808,Rituals,shop,59.3323104,18.0673677,0.3357472275639849
809,Stadium,shop,59.3320091,18.067104,0.3615019604144616
810,Brothers,shop,59.3319013,18.0674674,0.34750343914884135
811,JD,shop,59.3318268,18.0674734,0.35086763766552753
812,Polarn O. Pyret,shop,59.3317199,18.0674198,0.35909060536647763
813,Nybroe smørrebrød,amenity,59.3357075,18.0780297,0.3972383859605117
814,Paulas,amenity,59.3360458,18.0781686,0.42949386742313433
815,Schmaltz,amenity,59.3350499,18.0775384,0.32824027461221633
816,Hedvig Eleonora sommarcafé,amenity,59.3353158,18.0801211,0.46745529879667713
817,Pressbyrån,shop,59.334945,18.0750229,0.2219685285885564
818,Nordic Wellness,leisure,59.3305194,18.064919,0.5501587395510741
819,Lakritds by Bulow,shop,59.335302,18.0777214,0.35399653156325067
820,bim*,amenity,59.3353736,18.0777826,0.36182680610283374
821,,amenity,59.335769,18.078065,0.403431295874634
822,Kulturhuset stories,amenity,59.3320237,18.0646242,0.4944221074334119
823,,amenity,59.3342575,18.0707059,0.17097173399537946
824,Patagonia,shop,59.3360569,18.0719874,0.31765330570203293
825,Proseccobaren,amenity,59.3333819,18.0660291,0.39546545175986425
826,Chiôi,amenity,59.3335563,18.065895,0.40426571799795175
827,SEB,amenity,59.3340849,18.0667724,0.36492740658575495
828,Pascal Kaffebar,amenity,59.3368885,18.0737449,0.4076889680251052
829,The Sparrow Hotel,tourism,59.3369358,18.0715504,0.418477973219087
830,,amenity,59.3310312,18.0725081,0.2486060346311058
831,,amenity,59.3310232,18.0724813,0.24965834426144276
832,Moncler,shop,59.3337378,18.0735194,0.0626148874154159
833,,amenity,59.3332623,18.0732604,0.01645932753028284
834,,amenity,59.3332618,18.0733149,0.01954887925121039
835,,amenity,59.333256,18.0733615,0.022167964140994544
836,,amenity,59.3350881,18.0813246,0.5176121197648682
837,,amenity,59.3356808,18.0798601,0.47645648490027814
838,Marbodal,shop,59.3356624,18.0783243,0.4062112505690109
839,Eggs Inc.,amenity,59.3321696,18.0679384,0.3107841965022015
840,Subway,amenity,59.3320545,18.0679624,0.31473420432336935
841,Villervalla,shop,59.330044,18.0653689,0.561143457546216
842,Scandwich,amenity,59.3331956,18.0660589,0.39354510950719973
843,Lundhags Brand Store,shop,59.3357377,18.0659872,0.48461038046570426
844,Water,historic,59.3313514,18.0810405,0.5056248270558188
845,Air,historic,59.3313665,18.0809721,0.5013847283836775
846,The King's Fox,amenity,59.336065,18.0671845,0.4547988224744461
847,Olli,amenity,59.3345773,18.0667758,0.38241850843462366
848,Sin Ramen,amenity,59.3345871,18.0669544,0.37349798167911047
849,Becore,leisure,59.3347437,18.0666346,0.3972423443015917
850,Barry's,leisure,59.3346117,18.0671833,0.36272463111944825
851,Uppsala Auktionskammare,shop,59.3351875,18.0779416,0.3557783677086325
852,Montana,shop,59.3352117,18.0791046,0.4117967903777008
853,K-Märkt,amenity,59.3341085,18.067006,0.3527898213112638
854,,amenity,59.3330971,18.0776931,0.2692500093068226
855,,amenity,59.3326145,18.0746002,0.11662722939491078
856,,amenity,59.3324873,18.0749472,0.1409266241526171
857,,amenity,59.3325102,18.07497,0.14045161406610596
858,,amenity,59.3325321,18.0749821,0.1395975342658621
859,,amenity,59.3325902,18.074563,0.11663928008901978
860,,amenity,59.3325697,18.0745523,0.11762583768879739
861,,amenity,59.3325499,18.0745503,0.1189734001766355
862,,amenity,59.3288995,18.0774925,0.5487381856836893
863,,amenity,59.328861,18.0776558,0.5569196535468826
864,,amenity,59.3289055,18.0775236,0.5489811194338413
865,,amenity,59.32889,18.0774613,0.5488440625188212
866,,amenity,59.3288444,18.0776378,0.5580556443751435
867,,amenity,59.3288285,18.0776067,0.5587761798611215
868,Stämpelbutiken,shop,59.3363227,18.0673627,0.4680705149711834
869,Twilfit,shop,59.3344906,18.0770655,0.27087788968407045
870,Villa Dagmar,amenity,59.3355692,18.077954,0.3835870330264326
871,Pong,amenity,59.3349519,18.0777505,0.3315181432505664
872,mStore,shop,59.3338762,18.0753495,0.15222558479544734
873,Gabucci,shop,59.3345893,18.0774502,0.2953245311568617
874,Icebug,shop,59.3337299,18.0715266,0.09811200386071285
875,Gina Tricot,shop,59.332478,18.0687201,0.2568609578828619
876,Pause,shop,59.3344082,18.0714003,0.15699154607927948
877,Akademikliniken,amenity,59.337062,18.0713546,0.43450403623764716
878,Rosa,amenity,59.3371696,18.0753794,0.45761577882691923
879,Fafelle,amenity,59.3333326,18.0701659,0.15999500399259775
880,La Neta,amenity,59.3336366,18.0703176,0.1571081056891165
881,Bodybuddy,amenity,59.3336368,18.0704548,0.1496194103780044
882,,tourism,59.3307824,18.0735394,0.2768043371671718
883,,tourism,59.3370196,18.0642184,0.6515834057137192
884,Fjällräven store,shop,59.3360515,18.0668691,0.4669586634115524
885,,amenity,59.3297075,18.0655707,0.577283639999671
886,,amenity,59.3293304,18.0659402,0.5923694979402198
887,,amenity,59.3359973,18.0676073,0.4323123301500806
888,,amenity,59.3305837,18.0710063,0.3174284899625248
889,Avicii Experience,tourism,59.3330723,18.064233,0.49782203643760203
890,stora bageriet,amenity,59.3332867,18.0778626,0.27838598747015353
891,Ohlssons tyger,shop,59.3347476,18.0647717,0.49566627823989245
892,Sats,leisure,59.3356023,18.0702894,0.30327214832027427
893,,amenity,59.3372541,18.07943,0.5779642786417492
894,,amenity,59.3372164,18.0794889,0.5768790814735466
895,,amenity,59.3364497,18.0788901,0.4903991445263989
896,Svenska Frimurare Orden,amenity,59.3304989,18.0763256,0.3610756038990579
897,Hans Eduard Szybilski,historic,59.3364147,18.0645088,0.5969223252878009
898,Hawaii poké,amenity,59.3317707,18.0668659,0.38466993131488164
899,Röda Huset,amenity,59.3326849,18.0661748,0.3919956855440574
900,Espresso House,amenity,59.331692,18.0668798,0.3877998540402379
901,Waipo,amenity,59.3346391,18.0698464,0.2357816621301467
902,,amenity,59.3357949,18.0775376,0.3845555789934706
903,,amenity,59.3358741,18.0651603,0.5321054291314082
904,,amenity,59.3358887,18.0652409,0.5291797254292149
905,Sail racing,shop,59.3357531,18.066233,0.4742073847758668
906,Barbour,shop,59.3357474,18.065806,0.49371451236057334
907,BoConcept,shop,59.3358658,18.0683045,0.39431354890478804
908,Ninepine,shop,59.335874,18.0684118,0.39090746639468826
909,,amenity,59.3359403,18.0686834,0.3865162110490976
910,,amenity,59.335774,18.0654154,0.5138494494295295
911,,amenity,59.335779,18.0660125,0.4860814483236326
912,,amenity,59.3358697,18.0671826,0.440162141043282
913,,amenity,59.3360497,18.0684853,0.4030873702325745
914,,amenity,59.3359342,18.0685973,0.3891072577028406
915,,amenity,59.335738,18.0653142,0.5165176351437122
916,Bröd & Salt,shop,59.336297,18.0769094,0.4067189571906898
917,Maruschka de Margo,shop,59.3362396,18.0771853,0.41037186421593325
918,tehuset Java,shop,59.3362167,18.0773283,0.4131369410847815
919,,amenity,59.3364723,18.067576,0.4724099723101179
920,,amenity,59.3366057,18.0658425,0.5517248943440332
921,Malina bridal,shop,59.3364872,18.0663059,0.523446172436755
922,,amenity,59.3366284,18.0652507,0.578591822614177
923,,amenity,59.3329119,18.0642113,0.5000858015340551
924,,amenity,59.3327273,18.0642267,0.5011852385836852
925,Bar Schiacciate,amenity,59.3335494,18.0646285,0.4760807827088622
926,,amenity,59.3341178,18.068785,0.2571803429852997
927,,amenity,59.3345873,18.0710968,0.18325270150896728
928,,amenity,59.3348124,18.0710537,0.20545190067948485
929,,amenity,59.3341433,18.0692454,0.2342962914494524
930,,amenity,59.3341063,18.0683571,0.2794602585247314
931,,amenity,59.3344268,18.0711408,0.1674704642475652
932,,amenity,59.3371422,18.0673072,0.5403188278780023
933,Gateau,shop,59.3361791,18.0741215,0.3327747415329228
934,Aim'n apparel,shop,59.3362382,18.0705398,0.3605084461630704
935,,amenity,59.3362245,18.0718723,0.33720182682097805
936,Fox in a box,leisure,59.3340933,18.065166,0.45413364677588397
937,Barbers of Sweden,shop,59.3337972,18.0653261,0.4394498662449975
938,Bed,shop,59.3343442,18.0650067,0.4694751446523084
939,Re-tail secondhand,shop,59.3332463,18.0656536,0.4165672881280361
940,Phil's burger,amenity,59.33285,18.0662172,0.3870658856534017
941,Svenssons,shop,59.333123,18.0657183,0.41312824158225514
942,Bikepath,shop,59.33363,18.0654478,0.4303634194931138
943,Unisport,shop,59.3328581,18.0659066,0.404534002146454
944,Behagligt,shop,59.3334168,18.0655421,0.42331950637267624
945,,amenity,59.3373356,18.0672821,0.5585820251222755
946,,amenity,59.3371566,18.0647484,0.6391101500803631
947,,amenity,59.3373005,18.067402,0.5514495262819203
948,,amenity,59.3324487,18.0659752,0.40815265532241796
949,,amenity,59.3346945,18.0680685,0.3221624461595913
950,,amenity,59.3346979,18.0682504,0.313430157409042
951,,amenity,59.3363884,18.0675786,0.4652505881532209
952,Pressbyrån,shop,59.3326786,18.0662925,0.38550013057195465
953,Newport Gallery,tourism,59.3342967,18.0680265,0.3046854690991919
954,,amenity,59.3351232,18.0675737,0.3714167144980839
955,,amenity,59.3324836,18.0644379,0.4932185592005555
956,,amenity,59.3326495,18.066579,0.36999924550430463
957,,tourism,59.3323084,18.0653079,0.4486888365477903
958,,amenity,59.3326407,18.0664559,0.37706795099635715
959,,amenity,59.3326259,18.0659581,0.4052512138056675
960,Under Armour,shop,59.3327297,18.0666025,0.3671668467403497
961,Vintage & Friends,shop,59.3327109,18.0664467,0.3762550434685576
962,Helly Hansen,shop,59.3327456,18.0667038,0.36119443295059694
963,,amenity,59.3346513,18.0678021,0.3331026029242375
964,,amenity,59.335176,18.0675589,0.37544346941433127
965,,amenity,59.3334009,18.068009,0.28299790859836516
966,,amenity,59.3338985,18.067775,0.3045048735241867
967,,amenity,59.3362469,18.0676202,0.45192618693937475
968,Bionic,leisure,59.3350744,18.067889,0.35356040602652405
969,,amenity,59.3367221,18.0706434,0.408854111974808
970,,amenity,59.3368275,18.0708797,0.4159300486329337
971,,amenity,59.3367161,18.0704775,0.41138467453920213
972,Pava,amenity,59.3328528,18.0665737,0.36687887059800733
973,,amenity,59.3341837,18.0658074,0.4208578028501099
974,,amenity,59.3336226,18.0662271,0.3861568361014845
975,,amenity,59.3322123,18.0664978,0.3862342519397662
976,,amenity,59.3345312,18.0656048,0.4429536440484434
977,,amenity,59.3345971,18.0658984,0.4296753452504215
978,,amenity,59.3321981,18.0662589,0.3996906286812843
979,,tourism,59.3345898,18.0656317,0.4436571671353914
980,,amenity,59.3336637,18.0660509,0.3966347264342018
981,,amenity,59.3323171,18.0664708,0.3843801509226683
