,name,category,latitude,longitude,distance_from_center_km
1336,,amenity,48.8437541,2.3536565,0.5117888365280038
1337,DSTI School of Engineering,amenity,48.8374592,2.3526027,0.34338838658748017
1338,Blinki,shop,48.8419463,2.3518659,0.2716173719911933
1339,Laphony,shop,48.8435181,2.3524326,0.44420180837137235
1340,Les Toiles Filantes,shop,48.8419414,2.3522002,0.2856922005320258
1341,Plénitude 1,shop,48.8433337,2.3526248,0.4324659069436593
1342,Pharmacie Monge,shop,48.8424683,2.351939,0.3238878451202175
1343,Phamarcie Monge,amenity,48.8425995,2.3516184,0.32632765211937675
1344,Le Sept,amenity,48.8441647,2.3481737,0.4860983898308941
1345,,shop,48.8394418,2.3559373,0.45460458851213437
1346,,shop,48.8394285,2.3558665,0.44962377057194375
1347,Retoucherie Senel,shop,48.8394551,2.3559961,0.45871981192363587
1348,Beauté N.D,shop,48.8366045,2.3488728,0.3753645735242502
1349,Jades,shop,48.8363738,2.3487823,0.401799378107305
1350,Le wok café,amenity,48.8366994,2.3489176,0.364395400084247
1351,Artistic Air Dubaï,shop,48.8360794,2.3482101,0.4431042506938865
1352,,amenity,48.836125,2.3468819,0.4734137145865374
1353,,amenity,48.8363836,2.3451506,0.520589997332475
1354,Bibliothèque de l'Institut Jean Nicod,amenity,48.843277,2.3452848,0.4981712095680875
1355,,amenity,48.8426907,2.3453341,0.4488258356422847
1356,Salle Jean Jaures,amenity,48.8432985,2.3449574,0.5161658435746519
1357,,tourism,48.8425736,2.3444454,0.49042165958785217
1358,,historic,48.843416,2.346582,0.4539340667017165
1359,,amenity,48.8437531,2.3495582,0.42599928761870653
1360,,amenity,48.843876,2.3515658,0.4583084216152709
1361,Au jardin de Vénus,shop,48.8403257,2.356096,0.4651926966403233
1362,Les coiffeurs Gaëtan,shop,48.8403738,2.3560785,0.4644575880739158
1363,Les tambours de bronze,shop,48.8404215,2.3560598,0.463693819030694
1364,,shop,48.8405181,2.3560216,0.4623182186141046
1365,Parkage,shop,48.8405552,2.3560048,0.46170528986233605
1366,Parking Jardin des Plantes,amenity,48.8406574,2.3557674,0.4464198410259116
1367,,amenity,48.8419047,2.3442765,0.4605576285998624
1368,,amenity,48.8418031,2.3442215,0.45885760432272893
1369,,amenity,48.8423823,2.344122,0.49761287141447735
1370,,amenity,48.8380845,2.350847,0.21898840875619227
1371,The Garden,amenity,48.8388331,2.3521725,0.2130699832843383
1372,,amenity,48.8384625,2.3516121,0.21071252506329124
1373,Sersaf,amenity,48.8374107,2.3510887,0.2955069598511546
1374,Institut Khéops,shop,48.8388178,2.3520811,0.20859313673424523
1375,Douces Maternelles,amenity,48.8375602,2.3471312,0.3274346439127461
1376,Thaï Rachawadee,shop,48.8373331,2.352397,0.3461096086569558
1377,,amenity,48.8439582,2.3443424,0.6007465567839342
1378,Rulpidon,tourism,48.8442068,2.3443545,0.6210859310688864
1379,,amenity,48.8382828,2.3506001,0.19215403539814013
1380,,amenity,48.8370779,2.3515386,0.3417487338042732
1381,,amenity,48.8368712,2.3515027,0.36222639426076486
1382,Idea'rts Beauté,shop,48.8392413,2.3508551,0.10920549597234078
1383,Blaise,shop,48.8401434,2.3513602,0.11794181400703245
1384,Rose Blossom,shop,48.8402745,2.3514241,0.12623190424670722
1385,,amenity,48.8431294,2.3450475,0.4980230872443535
1386,,amenity,48.8431474,2.3450532,0.49916571919879255
1387,Speed Piano,amenity,48.8372298,2.3559626,0.5434367247889064
1388,Hammam Club Sauna,amenity,48.8377573,2.3561323,0.5244436353094658
1389,Synapse,amenity,48.8396235,2.3560483,0.46078432827486526
1390,Atre3,amenity,48.8386901,2.3458218,0.3219148753176291
1391,O' Portes D'Italie,amenity,48.8386295,2.3458017,0.3261710503838055
1392,Perene,shop,48.8381604,2.3457245,0.35706326521168924
1393,,shop,48.8385439,2.3457795,0.3319312570167729
1394,Beauté Etoile,shop,48.838974,2.3458787,0.30583771644452906
1395,Poppies,shop,48.8389024,2.3458661,0.30954285299189377
1396,,shop,48.8427451,2.3480882,0.3374761858344794
1397,Rêves 28 Beauté,shop,48.8384058,2.3455258,0.3555833697747763
1398,Boucherie Berthollet,shop,48.838457,2.3455388,0.3520671288570068
1399,SBD,shop,48.8387937,2.3455966,0.332408149916546
1400,,shop,48.8372484,2.3493452,0.2994678099582201
1401,La Cantine De Sam,amenity,48.8393039,2.3560774,0.4668417001249869
1402,Voyages en Chine et en Asie,shop,48.8441021,2.3521597,0.4960354504358939
1403,,amenity,48.8410861,2.3441151,0.43595234668974575
1404,,amenity,48.840837,2.3447509,0.3833813742873836
1405,,amenity,48.8408011,2.344851,0.37524434061836986
1406,,amenity,48.8409814,2.3443834,0.4137276389858328
1407,,amenity,48.8411319,2.3439991,0.44559955539838925
1408,,amenity,48.8410243,2.3442586,0.4238704098412539
1409,,amenity,48.8407567,2.3449665,0.365784273842082
1410,,amenity,48.8411481,2.3439519,0.4494463758173243
1411,,amenity,48.8407862,2.3448842,0.372462070898012
1412,,amenity,48.8408873,2.344624,0.39385479203988
1413,,amenity,48.8410405,2.3442216,0.42699145086169477
1414,,amenity,48.8410701,2.344155,0.4326288474499496
1415,,amenity,48.8409468,2.3444655,0.4068617204355913
1416,,amenity,48.8412146,2.343772,0.46428019449408264
1417,,amenity,48.8409915,2.3443501,0.4163904440164447
1418,,amenity,48.8409364,2.3444951,0.4044527868238998
1419,,amenity,48.8408494,2.3447198,0.38594829466533587
1420,,amenity,48.8407449,2.344997,0.36328716701063674
1421,,amenity,48.8409016,2.3445903,0.3966683497446984
1422,,amenity,48.8393875,2.3457874,0.29968551058009907
1423,,amenity,48.8406094,2.3453398,0.33525091266207413
1424,La coiffeuse,shop,48.8386497,2.3455815,0.3398027605072592
1425,Aux vents des vignes,shop,48.8385138,2.3455556,0.3480809324297799
1426,,shop,48.8401024,2.3461054,0.2710254737321232
1427,"École Supérieure d'Informatique, Électronique, Automatique (ESIEA) – Campus de Paris",amenity,48.8378354,2.3525346,0.3076961039539401
1428,Angelard,amenity,48.8367479,2.3451732,0.48950397800801015
1429,À la mémoire des jeunes filles juives,historic,48.84107,2.3475139,0.20991179095882534
1430,Jacques Solomon,historic,48.8413614,2.348035,0.20507619810549443
1431,Décor Actuel,shop,48.8407827,2.3451244,0.3553466596721806
1432,Berty,shop,48.8402917,2.3456638,0.305453590184061
1433,Suzanne Ridgeway,amenity,48.8436167,2.3539682,0.5125114807577273
1434,L'école normale supérieure,tourism,48.84207,2.344153,0.4774517642442986
1435,Patriarches,amenity,48.8403395,2.3506484,0.07817598263017173
1436,Bibliothèque de l'ENSAD,amenity,48.8429904,2.3452552,0.4763123985285619
1437,,amenity,48.8360948,2.3522518,0.4627991799886445
1438,Misutira,shop,48.8403631,2.3504491,0.0687437956648796
1439,,amenity,48.8374949,2.3515939,0.3010537348077675
1440,,amenity,48.8374025,2.3516549,0.31225160935747104
1441,,amenity,48.8378074,2.3514552,0.26544061265196944
1442,,amenity,48.8376033,2.3515966,0.290369939377048
1443,Galerie JSK,shop,48.8408326,2.3514045,0.15576178184149939
1444,Destia Paris Centre - Aide à domicile,amenity,48.8408337,2.3492675,0.10798845558747847
1445,,amenity,48.8437545,2.3448477,0.5593000604616573
1446,,amenity,48.842499,2.3442442,0.4974913470124388
1447,,amenity,48.8432088,2.3445492,0.5302727529709952
1448,,amenity,48.8427053,2.3444658,0.4981783486172853
1449,,tourism,48.8425081,2.3441826,0.5017751516095263
1450,,amenity,48.8431753,2.344711,0.5191239752279194
1451,,amenity,48.8431871,2.3447166,0.5197438853618372
1452,La grande maison des Gobelins,tourism,48.8357805,2.3519545,0.48761099361076843
1453,La collégiale Saint-Marcel,tourism,48.8368439,2.3531714,0.42323329906773705
1454,Winner Bar,amenity,48.8367529,2.3532064,0.4329522617736088
1455,Église Saint-Hippolyte,tourism,48.8363815,2.3499515,0.39428824110190375
1456,Flocon de Nail,shop,48.8406602,2.3447467,0.37895913966410677
1457,Devidal Menguy - Valin,amenity,48.8409024,2.344795,0.3822633646323586
1458,Les Routes du Globe,shop,48.8412206,2.3433227,0.49594722232143973
1459,,amenity,48.8410108,2.3444286,0.4114942946761652
1460,Princess Beauty,shop,48.8395215,2.3467943,0.22428532193364925
1461,Horlogerie du Passage,shop,48.8406359,2.3454807,0.32588813633821984
1462,Le Met,amenity,48.8374314,2.3545779,0.44784688625734503
1463,,amenity,48.8442779,2.3456156,0.5727757055292926
1464,,amenity,48.8441793,2.3459187,0.5517657995329106
1465,,amenity,48.8442757,2.3460461,0.5563081561029152
1466,Collège des Irlandais,tourism,48.8442268,2.3460203,0.5525311184697719
1467,La réserve du fumeur,shop,48.839524,2.3564102,0.48817094549294154
1468,L'hôtel de Scipion Sardini,tourism,48.8386536,2.3533714,0.29867087524007035
1469,,amenity,48.8393963,2.3555204,0.4249030996337303
1470,,amenity,48.8402633,2.3539149,0.3052743764749692
1471,"Laboratoire Kastler Brossel, site Lhomond",amenity,48.8432252,2.3464662,0.44057503600268644
1472,Gymnase des Patriarches,leisure,48.8406483,2.3508472,0.11184931896883803
1473,Médident,amenity,48.8421319,2.3522942,0.3066904391782447
1474,,amenity,48.8379927,2.350044,0.21575029445542424
1475,Lacépède - Linné,amenity,48.8434586,2.3542761,0.5127612749410392
1476,Lacépède - Linné,amenity,48.8436749,2.3545903,0.5460157785423406
1477,Arbalète - Claude Bernard,amenity,48.8399695,2.347527,0.16602864545399054
1478,Pascal - Claude Bernard,amenity,48.8385785,2.3496523,0.15011409744082052
1479,Junior Senior,amenity,48.8374767,2.3473514,0.3257931935305279
1480,Oronza,amenity,48.8393534,2.3560947,0.4673163880557749
1481,Mahamaya,shop,48.8391661,2.3560393,0.466604909447783
1482,Hop & Shake,amenity,48.8393073,2.3563468,0.48635468662083925
1483,Traiteur J&Z,amenity,48.8392443,2.3560612,0.46669567956349806
1484,,amenity,48.8389775,2.3560225,0.46965142457397707
1485,Ai Hua,amenity,48.8360243,2.3530429,0.49528313293719806
1486,,leisure,48.83933006404466,2.3500724785587384,0.06942504532354508
1487,Square des Arènes de Lutèce et Capitan,leisure,48.84511611314345,2.3532714516561466,0.6313436156324412
1488,Jardin des Plantes,leisure,48.84390358147689,2.35957082757444,0.8434405850614839
1489,Césure,amenity,48.8398269921704,2.3539581927633932,0.3063276695138015
1490,Bibliothèque centrale du Muséum,amenity,48.84261584333128,2.355885476265262,0.5383847785343078
1491,Galerie de Minéralogie et de Géologie,tourism,48.841801879832396,2.3577363079084295,0.6196518723285347
1492,,leisure,48.83586491332757,2.3432224988633283,0.6604374975323788
1493,Square Robert Montagne,leisure,48.84228357577516,2.354008793526697,0.40592183588447633
1494,Hôpital du Val de Grâce,amenity,48.839540216989086,2.3429740960068988,0.5019994916561906
1495,Église Saint-Médard,amenity,48.839919206006726,2.350514019081644,0.05331328681697667
1496,AgroParisTech - Université Paris-Saclay,amenity,48.83981055931449,2.348550817680934,0.09169572809480452
1497,Cabinet d'Histoire (Hôtel de Magny),historic,48.843866286699956,2.3567287062635165,0.6720414361270614
1498,,leisure,48.83965420444284,2.350256775586282,0.04576766908088749
1499,École Nationale Supérieure des Arts Décoratifs,amenity,48.84285282223186,2.345002722570101,0.47890896511075487
1500,Best Western Quartier Latin,tourism,48.84362847809391,2.3524785274389006,0.45672147048427036
1501,Hôtel Saint-Christophe,tourism,48.84360913117988,2.352609532520536,0.45904048468360265
1502,Institut Henri Poincaré,amenity,48.84420537415603,2.343513775652753,0.6622904868497613
1503,Maxim Quartier Latin,tourism,48.84032348355742,2.3520118225594633,0.16915168812149078
1504,Pavillon Curie,tourism,48.844238308754846,2.344790639178502,0.6038095108062403
1505,Pavillon des Sources,historic,48.84403850533724,2.344779174780998,0.5868425853025809
1506,Jardin Jacqueline Ferrand,leisure,48.844204035166186,2.3443230657717455,0.622334975000919
1507,Pavillon Pasteur,historic,48.84392305372789,2.34469265138365,0.5809598992934537
1508,École normale supérieure - Université PSL,amenity,48.841756565101925,2.344842131829556,0.4162484751573242
1509,École Georges Lapierre (Pierre Brossolette),amenity,48.84215168725302,2.347379829832157,0.30419954648351416
1510,Théâtre Mouffetard,amenity,48.842210947653726,2.3499259978496827,0.2543704741764211
1511,Synagogue Vauquelin,amenity,48.84101891606497,2.347633735754304,0.19947395629199324
1512,Chapelle de la congrégation du Saint-Esprit,amenity,48.842883691052315,2.346708503158878,0.39914846390574493
1513,Maison Fraternelle,amenity,48.842213272883725,2.348463684838629,0.2723599875725246
1514,Fontaine du Pot-de-Fer,amenity,48.84307639850478,2.3495017162428242,0.3510407098989172
1515,CROUS Restaurant Universitaire Censier,amenity,48.840815497108686,2.3556421737045508,0.4409948180581787
1516,Douces Maternelles,amenity,48.83908476181437,2.353342436562879,0.2771746990480546
1517,Hôtel de l'Espérance,tourism,48.83814611030981,2.3496976090106263,0.1979795220160741
1518,Le kiosque de Paris,shop,48.83816533275131,2.351053030575786,0.21664910863394296
1519,Hôtel Garance,tourism,48.837384408851555,2.3510558633548024,0.2975123620352749
1520,Centre Broca - Université Paris 1 Panthéon-Sorbonne,amenity,48.838242150082216,2.348771769185487,0.20150017368573045
1521,École Arbalète,amenity,48.83900917724746,2.346555437256317,0.2582284613289097
1522,Université Paris 1 Panthéon Sorbonne Maison Internationale,amenity,48.835353309835476,2.3443504996161764,0.6464035215006485
1523,Église réformée Port-Royal Quartier Latin,amenity,48.836374129474365,2.3491780777315645,0.3974530070915742
1524,Église réformée Port-Royal,amenity,48.836233293213375,2.3491886881564317,0.4129353847453084
1525,Hôtel Media,tourism,48.83658411704854,2.3536832425070164,0.4688693453548362
1526,Best Western Plus La Demeure,tourism,48.83777802985378,2.355822481285804,0.5032569193874831
1527,Grand Hôtel des Gobelins,tourism,48.83753925450816,2.355040956508637,0.4681003559267973
1528,Grande Galerie de l'Évolution,tourism,48.8421245282553,2.356220447649695,0.531758146981426
1529,Cour d'Honneur,amenity,48.84412610057316,2.356443316871404,0.6759372758322845
1530,Cour Pasteur,leisure,48.84130320453604,2.344661616140142,0.40628676586010287
1531,École normale supérieure – Annexe,amenity,48.84218458048362,2.343635574763252,0.5167805055292662
1532,Cour aux Ernest,leisure,48.8418992743823,2.3448331400506284,0.42480290065002896
1533,,leisure,48.843070518394555,2.345668217156853,0.4623548838759839
1534,Statue d'Eugène Chevreul,tourism,48.843993269349376,2.356293413621271,0.6577833698675438
1535,Notre-Dame-du-Liban,amenity,48.8439647623979,2.345342413821895,0.5552109115748848
1536,Jardin ethno-botanique,leisure,48.841485412020845,2.356516812551592,0.5235221872981296
1537,,leisure,48.841822818549375,2.348092697300013,0.24496073896062817
1538,,leisure,48.841913000734614,2.347980268451366,0.2577992883708684
1539,,leisure,48.84195134967418,2.348153003845935,0.25526460489270364
1540,,leisure,48.84188831245125,2.348158882989318,0.24889159327335625
1541,Institut Curie,amenity,48.84376529050472,2.3455026148345346,0.5303646497151582
1542,École normale supérieure - Université PSL,amenity,48.84312649300715,2.345739401109148,0.4637156483976529
1543,Campus Curie,amenity,48.843885306142205,2.3436852567501227,0.6281554145161898
1544,,leisure,48.84047733750542,2.3508091928163184,0.09689575797759843
1545,,amenity,48.84295057634708,2.351784996254049,0.3669745761784037
1546,,leisure,48.842216331470524,2.3465696163059864,0.3474335670956698
1547,,leisure,48.842207711615096,2.3467011279616266,0.34022770856880846
1548,Agence Générale des Équipements et Produits de Santé,amenity,48.83886130831545,2.3549652435899233,0.3980554079193762
1549,Square Théodore Monod,leisure,48.838752040290146,2.353710982647275,0.31617052362165843
1550,,leisure,48.839873361037256,2.3563931070300215,0.48490391357174406
1551,Villa Louis Pasteur,tourism,48.84221834711834,2.3426358514156878,0.5836338847812089
1552,ESPCI Paris - Université PSL,amenity,48.841517045802,2.3467487905409747,0.28476894050786283
1553,Collège Pierre Alviset,amenity,48.841255308669865,2.35153298204592,0.195662366532491
1554,Crèche de la montagne,amenity,48.84372934495265,2.350542356574503,0.42663457622672146
1555,École Maternelle Mouffetard,amenity,48.84390363037556,2.349788165245471,0.4424057694760045
1556,École Maternelle Lyonnais,amenity,48.83821809581395,2.3465494409162893,0.30423425980429963
1557,École Maternelle Mouffetard,amenity,48.841250026414215,2.3499982841948137,0.1481153298735355
1558,Collège Raymond Queneau,amenity,48.838148756253965,2.3548724432675905,0.4223164488195545
1559,Centre culturel irlandais,amenity,48.84401967099092,2.346334842214359,0.5211027971615502
1560,Annexe du collège Pierre-Alviset,amenity,48.84137242753368,2.3487355430224555,0.17849678287559093
1561,École élémentaire d'application Arago,amenity,48.83574381632783,2.347300264511826,0.4995886761337187
1562,Université Paris 1 Panthéon Sorbonne Centre René-Cassin,amenity,48.83597446349355,2.3461086694402367,0.5157420337989616
1563,Lycée Pierre-Gilles-de-Gennes - ENCPB,amenity,48.83636336597856,2.356800082532466,0.649532237870117
1564,"Gobelins, l'école de l’image",amenity,48.83696577973103,2.3538830222020493,0.44575792650562956
1565,,leisure,48.841964680718156,2.3450268056018104,0.41661140564881854
1566,,leisure,48.841773034918894,2.3449222816155926,0.4120375337702798
1567,,leisure,48.842030457422744,2.34473330950445,0.4387009688401802
1568,,leisure,48.84183865145279,2.3446345131328052,0.43400625139557125
1569,,leisure,48.84192969984284,2.3449107514902323,0.4217141065355624
1570,,leisure,48.84187866648486,2.3447479388923966,0.4290046872342236
1571,,leisure,48.8418540787734,2.344875739147854,0.4195373887774933
1572,,leisure,48.84195724204407,2.344789072550083,0.430920367157818
1573,Lycée polyvalent Lucas de Nehou,amenity,48.841746693352626,2.34274219411524,0.5554258886763629
1574,Institut de Physique du Globe de Paris - Université de Paris,amenity,48.84477761927986,2.3561049930921873,0.7114651246497131
1575,Hôpital La Collégiale,amenity,48.838426485323744,2.3526252133674825,0.2667741853243612
1576,Centre de secours de Port-Royal,amenity,48.83738990389959,2.343752640128424,0.5251452607137251
1577,École élémentaire privée Saint-Marcel,amenity,48.8364834910633,2.355370953361419,0.5607899103473264
1578,,leisure,48.83725527722436,2.3444061291403773,0.49420736588150965
1579,,amenity,48.83728240558906,2.353663195031183,0.4090471896015691
1580,,leisure,48.843942403875765,2.3463596933422504,0.5127144212349449
1581,Square Marius-Constant,leisure,48.8433791943147,2.3504341572388214,0.3870042279543414
1582,,amenity,48.843123309022225,2.3520744825018176,0.39325024572186384
1583,,leisure,48.84228832204495,2.3537772444498803,0.39345400669164743
1584,,leisure,48.84227150229327,2.353924021888372,0.4003159595664393
1585,,amenity,48.84235483810106,2.3450645383070223,0.43954253528003423
1586,,amenity,48.842039288935716,2.3453570748605275,0.40129749123231356
1587,Bibliothèque d'Archéologie,amenity,48.8416997407267,2.345149933821373,0.39349050060079893
1588,Bibliothèque des Lettres,amenity,48.84186279436511,2.345599878590026,0.3753953998317757
1589,Bibliothèque des Mathématiques,amenity,48.84162879623506,2.345483853665174,0.3683682569019494
1590,"K-Fêt, Bar des élèves",amenity,48.842195296004185,2.3453798867663522,0.4103787308869447
1591,,amenity,48.8424163,2.3444686499999996,0.47872860841219267
1592,,amenity,48.84149000788662,2.3449979629190962,0.3922943234434938
1593,Grande Mosquée de Paris,amenity,48.84206453274301,2.3550990026398906,0.4567110704982976
1594,,leisure,48.840402794985415,2.352622369460677,0.21473945625050578
1595,Square Miss.Tic,leisure,48.83972453917234,2.350482300098031,0.055659346115835666
1596,Congrégation des Augustines du Saint-Cœur de Marie,amenity,48.835932016730546,2.3430297775919517,0.6658308455815442
1597,,amenity,48.84231974637315,2.345898268787507,0.390401241213281
1598,,amenity,48.842376028649106,2.3456640598251797,0.40730547545709633
1599,,amenity,48.8423141280873,2.345607610867924,0.40585581475203103
1600,,leisure,48.842202704935055,2.3460351457915083,0.374185926050249
1601,,leisure,48.84210805932808,2.345950973646677,0.3718024783368123
1602,Jardin Marie Curie,leisure,48.84409757121256,2.34466078928888,0.5974121451271959
1603,Square Oronce Fine,leisure,48.84325390262591,2.34679002137147,0.43061958806460066
1604,,leisure,48.84200645259608,2.348775443633629,0.24306502577729203
1605,Sorbonne Université - Curie,amenity,48.84430501192839,2.3436999596805217,0.6609825049673028
1606,Chimie ParisTech - Université PSL,amenity,48.84382194097627,2.343603960154661,0.6275385953911256
1607,,leisure,48.83774118073281,2.3544547140173386,0.4199595468868146
1608,,leisure,48.83780687256294,2.3546371989117807,0.42688190984838587
1609,,leisure,48.83831114575278,2.356156033060481,0.5007572641585809
1610,,leisure,48.83767474999999,2.3541583999999984,0.40691403822761557
1611,,leisure,48.837643698178994,2.354061563804022,0.4034957122072233
1612,,leisure,48.83760231056255,2.3539325577222523,0.3991408751597923
1613,,leisure,48.83755649728486,2.353788461803748,0.39452126795456477
1614,,leisure,48.83752326656527,2.3536855305557283,0.39144199338562224
1615,,leisure,48.83749259999999,2.353592699999998,0.38885395927798716
1616,,leisure,48.83745485000001,2.35347005,0.385419448006741
1617,,leisure,48.83741181452297,2.353339671867691,0.38225432999632997
1618,,leisure,48.83736775070817,2.3531982342421225,0.37891354763900104
1619,,leisure,48.837293749999986,2.3529651499999993,0.37423278541766963
1620,,leisure,48.83787789861897,2.3548831457771313,0.43789115958456803
1621,,leisure,48.83838288326322,2.3563811350384807,0.5134969580230495
1622,,leisure,48.83843075067029,2.356535625462227,0.5224818945262133
1623,Centre Lourcine - Université Paris I Panthéon-Sorbonne,amenity,48.83683615025846,2.3461002920979297,0.437376411843405
1624,Gloriette de Buffon,leisure,48.84313380603939,2.3559009740581422,0.5732900308810438
1625,Chapelle Saint-Patrick,amenity,48.8439578877222,2.34602706892772,0.5265939115149656
1626,,leisure,48.83888102740709,2.3537327566511914,0.3120081623342299
1627,,leisure,48.83870515704203,2.353696320399875,0.31738449718942824
1628,,leisure,48.83890933288417,2.35209894095909,0.2038375695101369
1629,,leisure,48.84122968065446,2.352541832019571,0.2488102839870497
1630,,leisure,48.83691850088511,2.351133180409204,0.3486669152757363
1631,,leisure,48.8368899030167,2.3513726468559666,0.3570530342474946
1632,,leisure,48.83787186577483,2.354964775102797,0.44336572548969516
1633,,leisure,48.83790008211155,2.3550565120985016,0.44756394790375514
1634,,leisure,48.83794518317264,2.3551469643041143,0.4508430046012622
1635,,leisure,48.83798581604144,2.3552333619935286,0.45422450296841427
1636,,leisure,48.8380306,2.3552764,0.4546778384605827
1637,,leisure,48.838049888995705,2.355416877020719,0.4628696863732134
1638,,leisure,48.838106708837124,2.3556021747603744,0.4723119711554922
1639,,leisure,48.83813571867995,2.355745574279186,0.4805003700535648
1640,,leisure,48.83819353268125,2.3557930104767095,0.48106182137764447
1641,Lycée Jean Zay - Site de Port-Royal,amenity,48.83720248596792,2.3463044278735516,0.3963303304736828
1642,,leisure,48.835572161066615,2.3525753667495173,0.525581633553571
1643,,leisure,48.83556045000001,2.352848100000001,0.534877113309636
1644,,leisure,48.83542649195021,2.352941140542084,0.5512652559204781
1645,,amenity,48.84446542503603,2.3446740402953217,0.6291286073304655
1646,,leisure,48.83896055,2.3461739499999994,0.28615852534863273
1647,,amenity,48.84438601485018,2.3450688453968738,0.6050188090120452
1648,,amenity,48.8364911,2.35376765,0.4808481189160489
1649,,amenity,48.83697358920423,2.3558407362406544,0.5524388271336526
1650,,amenity,48.8363791295931,2.3549195464458896,0.5453808549699711
1651,,amenity,48.83540776997296,2.3464974533470095,0.5574392359484505
1652,,amenity,48.83623248253249,2.348547033338681,0.42065609817980354
1653,,amenity,48.83567515,2.3540294499999996,0.5660020859999673
1654,,amenity,48.83550290893827,2.3559773214140636,0.6695726159933735
1655,,amenity,48.83785146058223,2.3559444686465736,0.507393131572286
1656,,amenity,48.83786265,2.35548585,0.477051641940642
1657,,amenity,48.84127591079565,2.353859692429022,0.33450763871559747
1658,,amenity,48.84292703857829,2.3543063286090247,0.4705673876604762
1659,,amenity,48.83812755,2.3510912499999996,0.2216490952792928
1660,,amenity,48.84056210960055,2.347647853389989,0.17230465130693204
1661,,amenity,48.83943605,2.3503821000000005,0.06974667583959342
1662,,amenity,48.84418795867695,2.345101654442606,0.5856787281331756
1663,,amenity,48.837265781003055,2.3525324935360414,0.35787338125022583
1664,,amenity,48.84118855349991,2.343835011905235,0.45898843782167736
1665,,amenity,48.83854985911406,2.3486798873377195,0.17324527459658673
1666,,amenity,48.84035915,2.351145649999998,0.11073204682486674
1667,,amenity,48.84334082450719,2.3521685086876314,0.41809099673514744
1668,,amenity,48.843431925907666,2.352764295351155,0.446985412722815
1669,,amenity,48.84244626926971,2.3430300646943865,0.5697811445218689
1670,,amenity,48.84006120000001,2.35430465,0.33190716324368624
1671,,amenity,48.840738270321864,2.3487553836788875,0.1179614248992941
1672,,amenity,48.84095864325783,2.3472431602203594,0.21930180504593044
1673,,amenity,48.84312038712561,2.3467097918647504,0.4210562836934201
1674,,amenity,48.8410473724967,2.351829828459543,0.19502922758476904
1675,,amenity,48.8427519,2.3443774500000005,0.5064795500022171
1676,,amenity,48.8439713,2.35130515,0.4635116637779245
1677,,amenity,48.838166799999996,2.3469539,0.28552205653568663
1678,,amenity,48.8405628,2.34653385,0.24915360960128843
1679,,amenity,48.838190499999996,2.3458046500000003,0.3503085163064055
1680,,amenity,48.84066181497612,2.3537956567947536,0.3053841124262489
1681,,amenity,48.84156999530282,2.350697971359422,0.19471114648467241
1682,,amenity,48.837583900000006,2.3540252,0.4056600300059609
1683,,amenity,48.83761125000001,2.3541126,0.40867817979109855
1684,,amenity,48.843391164050296,2.355087151909821,0.5475941696414905
1685,,amenity,48.84362795108853,2.3545451264926354,0.5398886475808975
1686,,amenity,48.83731379856667,2.347687270417043,0.3288225725865495
1687,,amenity,48.84422929959398,2.350477634103797,0.48129342289266425
1688,,amenity,48.840219599654,2.3523004160764858,0.18731981245667553
1689,,amenity,48.84075669954561,2.3545445658391086,0.3612028778766602
1690,,amenity,48.84063618677433,2.34880923318247,0.10680752172579278
1691,,amenity,48.83993695,2.3470057999999994,0.20421949118840632
1692,,amenity,48.83938954165796,2.351867937950179,0.1639114855043098
1693,,amenity,48.83704305,2.3501859499999997,0.3218661280704518
1694,,amenity,48.837318418645594,2.349058466532502,0.29481566947837773
1695,,amenity,48.83785633426071,2.3522986704334405,0.29481488247923443
1696,,amenity,48.837499326774186,2.353772535546088,0.3979346218245348
1697,Les Grandes Serres du Jardin des Plantes,tourism,48.843006456338,2.3567722748304756,0.616640578080878
1698,,historic,48.8428058566162,2.3452605145405316,0.46156857464492645
1699,,amenity,48.84423265615354,2.345123733892968,0.5887650412312165
1700,,amenity,48.84434108338116,2.345047813030792,0.6018201785867231
1701,Hôtel Monte Cristo,tourism,48.83797724876181,2.3491281528078343,0.22199288862582883
